"datetime_local","time_of_day","bumblebee_buzz_hourly","temperature_C","solar_radiation","wind_speed_kmh","gust_speed_kmh","wind_dir_deg","atm_pressure_kpa","datetime_utc","doy","time_index","AR_start","time_of_day_hour"
2025-08-05 22:00:00,22:00:00,2,5.40625,62.0666666666667,4.95,6.54333333333333,49.3333333333333,101.084666666667,2025-08-06 05:00:00,217,1091,FALSE,22
2025-08-05 23:00:00,23:00:00,1,5.390625,12.1,3.52166666666667,5.03166666666667,45.6,101.055833333333,2025-08-06 06:00:00,217,1092,FALSE,23
2025-08-06,00:00:00,5,6.640625,1.03333333333333,3.775,5.705,49.3333333333333,101.026666666667,2025-08-06 07:00:00,218,1093,TRUE,0
2025-08-06 01:00:00,01:00:00,0,6.734375,0.6,2.935,4.61333333333333,54.2833333333333,101.0055,2025-08-06 08:00:00,218,1094,FALSE,1
2025-08-06 02:00:00,02:00:00,0,5.28125,0.6,1.25833333333333,2.18,58.3,100.987833333333,2025-08-06 09:00:00,218,1095,FALSE,2
2025-08-06 03:00:00,03:00:00,0,4.140625,0.6,0.671666666666667,1.67833333333333,136.683333333333,100.971,2025-08-06 10:00:00,218,1096,FALSE,3
2025-08-06 04:00:00,04:00:00,2,4.484375,0.6,3.10333333333333,4.78,268.616666666667,100.961,2025-08-06 11:00:00,218,1097,FALSE,4
2025-08-06 05:00:00,05:00:00,3,4.328125,1.65,5.62,8.05333333333333,259.95,100.959666666667,2025-08-06 12:00:00,218,1098,FALSE,5
2025-08-06 06:00:00,06:00:00,1,4.40625,7.28333333333333,5.62,8.55833333333333,258.533333333333,100.963666666667,2025-08-06 13:00:00,218,1099,FALSE,6
2025-08-06 07:00:00,07:00:00,2,4.3125,23.1333333333333,5.87166666666667,9.31166666666667,272.35,100.996,2025-08-06 14:00:00,218,1100,FALSE,7
2025-08-06 08:00:00,08:00:00,12,4.671875,72.3,5.45166666666667,8.89333333333333,284.533333333333,101.069333333333,2025-08-06 15:00:00,218,1101,FALSE,8
2025-08-06 09:00:00,09:00:00,15,4.984375,101.25,5.79,9.14333333333333,285.933333333333,101.137833333333,2025-08-06 16:00:00,218,1102,FALSE,9
2025-08-06 10:00:00,10:00:00,11,4.65625,96.05,5.37,8.22333333333333,290.833333333333,101.201,2025-08-06 17:00:00,218,1103,FALSE,10
2025-08-06 11:00:00,11:00:00,25,5.921875,160.633333333333,7.215,10.2333333333333,283.366666666667,101.204833333333,2025-08-06 18:00:00,218,1104,FALSE,11
2025-08-06 12:00:00,12:00:00,47,8.5,297.3,7.38333333333333,10.07,282.2,101.265166666667,2025-08-06 19:00:00,218,1105,FALSE,12
2025-08-06 13:00:00,13:00:00,132,10.203125,440.2,6.29166666666667,9.22833333333333,289.2,101.313,2025-08-06 20:00:00,218,1106,FALSE,13
2025-08-06 14:00:00,14:00:00,77,11.28125,441.05,5.705,8.47166666666667,293.166666666667,101.3465,2025-08-06 21:00:00,218,1107,FALSE,14
2025-08-06 15:00:00,15:00:00,178,10.625,426.866666666667,6.20666666666667,9.14333333333333,289.9,101.328833333333,2025-08-06 22:00:00,218,1108,FALSE,15
2025-08-06 16:00:00,16:00:00,3,9.921875,253.966666666667,3.775,6.125,298.066666666667,101.379166666667,2025-08-06 23:00:00,218,1109,FALSE,16
2025-08-06 17:00:00,17:00:00,17,8.78125,264.983333333333,3.69166666666667,6.04166666666667,296.683333333333,101.382,2025-08-07,218,1110,FALSE,17
2025-08-06 18:00:00,18:00:00,0,7.109375,152.083333333333,2.18166666666667,3.85833333333333,311.683333333333,101.387166666667,2025-08-07 01:00:00,218,1111,FALSE,18
2025-08-06 19:00:00,19:00:00,1,5.3125,88.3333333333333,1.92833333333333,3.355,303.716666666667,101.391833333333,2025-08-07 02:00:00,218,1112,FALSE,19
2025-08-06 20:00:00,20:00:00,0,3.984375,57.7166666666667,0.923333333333333,2.265,225.3,101.344833333333,2025-08-07 03:00:00,218,1113,FALSE,20
2025-08-06 21:00:00,21:00:00,0,2.859375,33.35,0.755,1.76,11.7166666666667,101.338666666667,2025-08-07 04:00:00,218,1114,FALSE,21
2025-08-06 22:00:00,22:00:00,0,2.5625,16.4666666666667,0.5,1.59333333333333,293.9,101.373166666667,2025-08-07 05:00:00,218,1115,FALSE,22
2025-08-06 23:00:00,23:00:00,0,2.09375,6.66666666666667,0.333333333333333,1.51,348.2,101.374,2025-08-07 06:00:00,218,1116,FALSE,23
2025-08-07,00:00:00,0,1.671875,0.816666666666667,0.0833333333333333,0.921666666666667,348.2,101.375166666667,2025-08-07 07:00:00,219,1117,TRUE,0
2025-08-07 01:00:00,01:00:00,0,1.578125,0.6,0.416666666666667,1.42666666666667,347.5,101.398166666667,2025-08-07 08:00:00,219,1118,FALSE,1
2025-08-07 02:00:00,02:00:00,0,1.65625,0.6,0.585,1.42666666666667,340.25,101.419666666667,2025-08-07 09:00:00,219,1119,FALSE,2
2025-08-07 03:00:00,03:00:00,0,1.515625,0.6,0.84,1.92833333333333,281.033333333333,101.431,2025-08-07 10:00:00,219,1120,FALSE,3
2025-08-07 04:00:00,04:00:00,0,1.515625,1.23333333333333,0.418333333333333,1.68,286.633333333333,101.435666666667,2025-08-07 11:00:00,219,1121,FALSE,4
2025-08-07 05:00:00,05:00:00,0,2.078125,4.36666666666667,3.01833333333333,4.69666666666667,270.733333333333,101.446166666667,2025-08-07 12:00:00,219,1122,FALSE,5
2025-08-07 06:00:00,06:00:00,0,2.421875,22.9166666666667,4.69833333333333,6.71166666666667,270.533333333333,101.4805,2025-08-07 13:00:00,219,1123,FALSE,6
2025-08-07 07:00:00,07:00:00,15,3.1875,70.4166666666667,5.45333333333333,7.8,278.233333333333,101.511666666667,2025-08-07 14:00:00,219,1124,FALSE,7
2025-08-07 08:00:00,08:00:00,41,3.5625,95.4166666666667,6.29,8.89333333333333,279.633333333333,101.533,2025-08-07 15:00:00,219,1125,FALSE,8
2025-08-07 09:00:00,09:00:00,41,4.53125,125.616666666667,6.04,9.395,274.033333333333,101.567166666667,2025-08-07 16:00:00,219,1126,FALSE,9
2025-08-07 10:00:00,10:00:00,41,5.90625,195.816666666667,7.54833333333333,10.5683333333333,268.616666666667,101.5805,2025-08-07 17:00:00,219,1127,FALSE,10
2025-08-07 11:00:00,11:00:00,34,7.3125,331.466666666667,7.96666666666667,11.0716666666667,267.2,101.612333333333,2025-08-07 18:00:00,219,1128,FALSE,11
2025-08-07 12:00:00,12:00:00,44,7.890625,350.216666666667,7.8,10.9883333333333,265.533333333333,101.631833333333,2025-08-07 19:00:00,219,1129,FALSE,12
2025-08-07 13:00:00,13:00:00,30,9.09375,408.333333333333,7.13333333333333,10.3183333333333,269.783333333333,101.668666666667,2025-08-07 20:00:00,219,1130,FALSE,13
2025-08-07 14:00:00,14:00:00,34,11.03125,535.85,7.13,10.065,266.95,101.683,2025-08-07 21:00:00,219,1131,FALSE,14
2025-08-07 15:00:00,15:00:00,98,12.671875,585.416666666667,5.955,8.80666666666667,270.483333333333,101.6985,2025-08-07 22:00:00,219,1132,FALSE,15
2025-08-07 16:00:00,16:00:00,90,13.765625,553.333333333333,4.36166666666667,6.37333333333333,274.933333333333,101.72,2025-08-07 23:00:00,219,1133,FALSE,16
2025-08-07 17:00:00,17:00:00,13,13.25,494.583333333333,3.945,5.78833333333333,280.1,101.712333333333,2025-08-08,219,1134,FALSE,17
2025-08-07 18:00:00,18:00:00,46,13.40625,415.833333333333,2.685,4.36166666666667,291.783333333333,101.711833333333,2025-08-08 01:00:00,219,1135,FALSE,18
2025-08-07 19:00:00,19:00:00,17,12.28125,322.716666666667,1.17166666666667,2.68333333333333,187.666666666667,101.730666666667,2025-08-08 02:00:00,219,1136,FALSE,19
2025-08-07 20:00:00,20:00:00,24,6.640625,226.65,2.095,2.93666666666667,72.5666666666667,101.702333333333,2025-08-08 03:00:00,219,1137,FALSE,20
2025-08-07 21:00:00,21:00:00,1,4.703125,138.516666666667,3.10333333333333,4.27833333333333,100.866666666667,101.646333333333,2025-08-08 04:00:00,219,1138,FALSE,21
2025-08-07 22:00:00,22:00:00,0,3.046875,58.3333333333333,4.02666666666667,5.37,93.1666666666667,101.587666666667,2025-08-08 05:00:00,219,1139,FALSE,22
2025-08-07 23:00:00,23:00:00,0,2.328125,12.0833333333333,4.36333333333333,5.79,90.3166666666667,101.528333333333,2025-08-08 06:00:00,219,1140,FALSE,23
2025-08-08,00:00:00,0,2.859375,2.08333333333333,5.20166666666667,6.71166666666667,94.55,101.453833333333,2025-08-08 07:00:00,220,1141,TRUE,0
2025-08-08 01:00:00,01:00:00,2,3.234375,0.6,6.04,7.71666666666667,94.8,101.366666666667,2025-08-08 08:00:00,220,1142,FALSE,1
2025-08-08 02:00:00,02:00:00,5,3.1875,0.6,6.54166666666667,8.55666666666667,96.9,101.2715,2025-08-08 09:00:00,220,1143,FALSE,2
2025-08-08 03:00:00,03:00:00,17,3.171875,0.6,7.3,9.56333333333333,97.8333333333333,101.185666666667,2025-08-08 10:00:00,220,1144,FALSE,3
2025-08-08 04:00:00,04:00:00,12,3.140625,1.45,7.46666666666667,9.815,95.7333333333333,101.104833333333,2025-08-08 11:00:00,220,1145,FALSE,4
2025-08-08 05:00:00,05:00:00,7,3.6875,9.58333333333333,7.71666666666667,10.235,88.9333333333333,101.002833333333,2025-08-08 12:00:00,220,1146,FALSE,5
2025-08-08 06:00:00,06:00:00,27,4.578125,32.7,8.13666666666667,10.6533333333333,87.2333333333333,100.907666666667,2025-08-08 13:00:00,220,1147,FALSE,6
2025-08-08 07:00:00,07:00:00,13,6.75,93.3333333333333,7.63333333333333,9.98333333333333,90.1,100.815333333333,2025-08-08 14:00:00,220,1148,FALSE,7
2025-08-08 08:00:00,08:00:00,3,7.96875,203.75,8.05166666666667,10.4033333333333,88.65,100.7245,2025-08-08 15:00:00,220,1149,FALSE,8
2025-08-08 09:00:00,09:00:00,4,9.546875,296.45,8.055,10.9066666666667,93.1666666666667,100.651833333333,2025-08-08 16:00:00,220,1150,FALSE,9
2025-08-08 10:00:00,10:00:00,1,11.25,388.316666666667,7.80166666666667,10.235,96.9,100.598166666667,2025-08-08 17:00:00,220,1151,FALSE,10
2025-08-08 11:00:00,11:00:00,5,11.96875,471.45,7.71666666666667,10.485,87.9666666666667,100.5775,2025-08-08 18:00:00,220,1152,FALSE,11
2025-08-08 12:00:00,12:00:00,5,13.046875,538.55,6.625,8.81,77.6666666666667,100.539666666667,2025-08-08 19:00:00,220,1153,FALSE,12
2025-08-08 13:00:00,13:00:00,12,13.53125,583.55,7.13166666666667,9.22666666666667,70.6666666666667,100.5075,2025-08-08 20:00:00,220,1154,FALSE,13
2025-08-08 14:00:00,14:00:00,12,14.234375,601.65,7.46666666666667,9.64666666666667,67.1666666666667,100.453166666667,2025-08-08 21:00:00,220,1155,FALSE,14
2025-08-08 15:00:00,15:00:00,23,14.96875,594.8,6.04,8.305,61.1,100.419333333333,2025-08-08 22:00:00,220,1156,FALSE,15
2025-08-08 16:00:00,16:00:00,22,14.640625,561.666666666667,6.20666666666667,8.64166666666667,60.6333333333333,100.387333333333,2025-08-08 23:00:00,220,1157,FALSE,16
2025-08-08 17:00:00,17:00:00,41,13.9375,495,5.62166666666667,7.71833333333333,55.95,100.362333333333,2025-08-09,220,1158,FALSE,17
2025-08-08 18:00:00,18:00:00,13,12.890625,423.333333333333,4.94833333333333,6.71166666666667,54.05,100.345,2025-08-09 01:00:00,220,1159,FALSE,18
2025-08-08 19:00:00,19:00:00,7,11.9375,333.966666666667,3.945,5.53833333333333,44.4333333333333,100.331333333333,2025-08-09 02:00:00,220,1160,FALSE,19
2025-08-08 20:00:00,20:00:00,5,9.859375,196.883333333333,4.52833333333333,6.46,52.1833333333333,100.301,2025-08-09 03:00:00,220,1161,FALSE,20
2025-08-08 21:00:00,21:00:00,0,9.578125,126.233333333333,4.11166666666667,5.62333333333333,56.3833333333333,100.2805,2025-08-09 04:00:00,220,1162,FALSE,21
2025-08-08 22:00:00,22:00:00,0,7.125,37.9166666666667,3.185,4.86333333333333,58.0666666666667,100.273166666667,2025-08-09 05:00:00,220,1163,FALSE,22
2025-08-08 23:00:00,23:00:00,0,4.171875,8.96666666666667,0.586666666666667,1.76333333333333,59,100.2625,2025-08-09 06:00:00,220,1164,FALSE,23
2025-08-09,00:00:00,0,4.25,0.816666666666667,0.416666666666667,1.42666666666667,57.8333333333333,100.231666666667,2025-08-09 07:00:00,221,1165,TRUE,0
2025-08-09 01:00:00,01:00:00,0,3.375,0.6,1.175,1.92833333333333,56.4333333333333,100.21,2025-08-09 08:00:00,221,1166,FALSE,1
2025-08-09 02:00:00,02:00:00,0,3.390625,0.6,0.84,2.85166666666667,198.9,100.192,2025-08-09 09:00:00,221,1167,FALSE,2
2025-08-09 03:00:00,03:00:00,0,4.203125,0.6,0.336666666666667,1.84666666666667,289.916666666667,100.18,2025-08-09 10:00:00,221,1168,FALSE,3
2025-08-09 04:00:00,04:00:00,4,6.171875,0.816666666666667,0.838333333333333,2.85166666666667,208.7,100.172166666667,2025-08-09 11:00:00,221,1169,FALSE,4
2025-08-09 05:00:00,05:00:00,0,4.296875,9.15,0.838333333333333,2.76833333333333,262.283333333333,100.177166666667,2025-08-09 12:00:00,221,1170,FALSE,5
2025-08-09 06:00:00,06:00:00,0,8,48.1166666666667,1.005,2.43166666666667,252.933333333333,100.141333333333,2025-08-09 13:00:00,221,1171,FALSE,6
2025-08-09 07:00:00,07:00:00,0,9.890625,67.7166666666667,1.25833333333333,2.76833333333333,275.633333333333,100.158166666667,2025-08-09 14:00:00,221,1172,FALSE,7
2025-08-09 08:00:00,08:00:00,0,11.390625,115.2,0.921666666666667,2.18,222.05,100.173,2025-08-09 15:00:00,221,1173,FALSE,8
2025-08-09 09:00:00,09:00:00,2,11.09375,190.633333333333,1.92666666666667,2.93666666666667,61.1,100.138166666667,2025-08-09 16:00:00,221,1174,FALSE,9
2025-08-09 10:00:00,10:00:00,0,10.25,143.116666666667,0.923333333333333,1.76166666666667,59,100.137833333333,2025-08-09 17:00:00,221,1175,FALSE,10
2025-08-09 11:00:00,11:00:00,0,11.46875,195.416666666667,1.42666666666667,2.43166666666667,58.7666666666667,100.112666666667,2025-08-09 18:00:00,221,1176,FALSE,11
2025-08-09 12:00:00,12:00:00,33,14.625,314.366666666667,0.921666666666667,2.01333333333333,56.2,100.111833333333,2025-08-09 19:00:00,221,1177,FALSE,12
2025-08-09 13:00:00,13:00:00,65,19.734375,488.133333333333,0.25,1.09333333333333,56.2,100.105,2025-08-09 20:00:00,221,1178,FALSE,13
2025-08-09 14:00:00,14:00:00,38,19.359375,557.5,2.51666666666667,3.60666666666667,61.5666666666667,100.107,2025-08-09 21:00:00,221,1179,FALSE,14
2025-08-09 15:00:00,15:00:00,45,19.25,516.666666666667,2.60166666666667,4.195,45.3833333333333,100.079,2025-08-09 22:00:00,221,1180,FALSE,15
2025-08-09 16:00:00,16:00:00,111,20.4375,469.566666666667,1.59333333333333,3.52166666666667,42.1,100.061833333333,2025-08-09 23:00:00,221,1181,FALSE,16
2025-08-09 17:00:00,17:00:00,38,19.828125,459.366666666667,2.09666666666667,4.27833333333333,32.0666666666667,100.043166666667,2025-08-10,221,1182,FALSE,17
2025-08-09 18:00:00,18:00:00,71,19.96875,411.266666666667,2.01333333333333,4.195,26.9,100.024,2025-08-10 01:00:00,221,1183,FALSE,18
2025-08-09 19:00:00,19:00:00,44,19.390625,308.966666666667,0.923333333333333,2.43166666666667,47.5,100.025833333333,2025-08-10 02:00:00,221,1184,FALSE,19
2025-08-09 20:00:00,20:00:00,13,14.390625,154.783333333333,0.671666666666667,2.43333333333333,163.816666666667,100.0088,2025-08-10 03:00:00,221,1185,FALSE,20
2025-08-09 21:00:00,21:00:00,44,10.21875,114.166666666667,4.195,6.20833333333333,279.633333333333,99.9885666666667,2025-08-10 04:00:00,221,1186,FALSE,21
2025-08-09 22:00:00,22:00:00,116,8.6875,41.8666666666667,5.87333333333333,8.22166666666667,278.233333333333,99.9702166666667,2025-08-10 05:00:00,221,1187,FALSE,22
2025-08-09 23:00:00,23:00:00,79,7.515625,8.11666666666667,6.20666666666667,8.89333333333333,268.866666666667,99.9901166666667,2025-08-10 06:00:00,221,1188,FALSE,23
2025-08-10,00:00:00,53,7.0625,0.6,6.54,9.14333333333333,267.2,100.013433333333,2025-08-10 07:00:00,222,1189,TRUE,0
2025-08-10 01:00:00,01:00:00,37,6.59375,0.6,6.71,9.48,264.616666666667,100.0365,2025-08-10 08:00:00,222,1190,FALSE,1
2025-08-10 02:00:00,02:00:00,41,6.171875,0.6,7.13166666666667,9.56333333333333,269.816666666667,100.056166666667,2025-08-10 09:00:00,222,1191,FALSE,2
2025-08-10 03:00:00,03:00:00,25,5.609375,0.6,8.39,10.8216666666667,265.3,100.089,2025-08-10 10:00:00,222,1192,FALSE,3
2025-08-10 04:00:00,04:00:00,6,5.40625,0.6,9.89833333333333,13.17,264.6,100.132333333333,2025-08-10 11:00:00,222,1193,FALSE,4
2025-08-10 05:00:00,05:00:00,2,5.546875,8.53333333333333,11.325,14.7616666666667,262.966666666667,100.197,2025-08-10 12:00:00,222,1194,FALSE,5
2025-08-10 06:00:00,06:00:00,1,5.859375,33.55,10.905,14.5933333333333,261.333333333333,100.255333333333,2025-08-10 13:00:00,222,1195,FALSE,6
2025-08-10 07:00:00,07:00:00,3,6.421875,63.3333333333333,10.3183333333333,13.84,262.266666666667,100.296166666667,2025-08-10 14:00:00,222,1196,FALSE,7
2025-08-10 08:00:00,08:00:00,2,7.953125,154.583333333333,9.815,13.59,262.733333333333,100.365666666667,2025-08-10 15:00:00,222,1197,FALSE,8
2025-08-10 09:00:00,09:00:00,4,7.703125,119.783333333333,9.815,13.505,263.2,100.462333333333,2025-08-10 16:00:00,222,1198,FALSE,9
2025-08-10 10:00:00,10:00:00,6,10.921875,461.866666666667,9.98333333333333,13.59,259.933333333333,100.503666666667,2025-08-10 17:00:00,222,1199,FALSE,10
2025-08-10 11:00:00,11:00:00,5,9.0625,232.716666666667,10.57,14.6766666666667,265.066666666667,100.570666666667,2025-08-10 18:00:00,222,1200,FALSE,11
2025-08-10 12:00:00,12:00:00,1,8.421875,212.483333333333,10.9066666666667,14.6783333333333,266.7,100.635833333333,2025-08-10 19:00:00,222,1201,FALSE,12
2025-08-10 13:00:00,13:00:00,9,10.78125,335.2,10.235,13.6733333333333,264.833333333333,100.7055,2025-08-10 20:00:00,222,1202,FALSE,13
2025-08-10 14:00:00,14:00:00,8,9.078125,210.016666666667,9.39333333333333,12.75,265.066666666667,100.779,2025-08-10 21:00:00,222,1203,FALSE,14
2025-08-10 15:00:00,15:00:00,17,9.390625,267.516666666667,9.645,12.5816666666667,266.7,100.823333333333,2025-08-10 22:00:00,222,1204,FALSE,15
2025-08-10 16:00:00,16:00:00,10,11.109375,399.983333333333,9.565,12.4983333333333,270.283333333333,100.857166666667,2025-08-10 23:00:00,222,1205,FALSE,16
2025-08-10 17:00:00,17:00:00,27,9.5625,286.866666666667,8.39,11.5766666666667,271.7,100.907166666667,2025-08-11,222,1206,FALSE,17
2025-08-10 18:00:00,18:00:00,27,8.171875,124.8,7.96666666666667,10.8233333333333,269.083333333333,100.965333333333,2025-08-11 01:00:00,222,1207,FALSE,18
2025-08-10 19:00:00,19:00:00,38,7.609375,100.233333333333,8.05,10.9033333333333,269.066666666667,101.004333333333,2025-08-11 02:00:00,222,1208,FALSE,19
2025-08-10 20:00:00,20:00:00,65,6.828125,75,7.8,10.82,269.333333333333,101.05,2025-08-11 03:00:00,222,1209,FALSE,20
2025-08-10 21:00:00,21:00:00,38,6.0625,31.6833333333333,7.38333333333333,10.2333333333333,271.933333333333,101.099833333333,2025-08-11 04:00:00,222,1210,FALSE,21
2025-08-10 22:00:00,22:00:00,25,5.578125,22.3,6.12333333333333,9.14333333333333,271.466666666667,101.146166666667,2025-08-11 05:00:00,222,1211,FALSE,22
2025-08-10 23:00:00,23:00:00,14,5.1875,6.66666666666667,4.27833333333333,6.62833333333333,270.983333333333,101.197333333333,2025-08-11 06:00:00,222,1212,FALSE,23
2025-08-11,00:00:00,3,5.09375,0.6,3.105,5.45333333333333,271.916666666667,101.246,2025-08-11 07:00:00,223,1213,TRUE,0
2025-08-11 01:00:00,01:00:00,0,5.03125,0.6,3.27,5.78666666666667,270.966666666667,101.272333333333,2025-08-11 08:00:00,223,1214,FALSE,1
2025-08-11 02:00:00,02:00:00,9,5.25,0.6,3.77666666666667,6.03833333333333,265.55,101.3065,2025-08-11 09:00:00,223,1215,FALSE,2
2025-08-11 03:00:00,03:00:00,0,5.15625,0.6,2.09666666666667,4.11166666666667,250.583333333333,101.381833333333,2025-08-11 10:00:00,223,1216,FALSE,3
2025-08-11 04:00:00,04:00:00,0,5.046875,0.6,2.77,4.27833333333333,261.6,101.422,2025-08-11 11:00:00,223,1217,FALSE,4
2025-08-11 05:00:00,05:00:00,0,5,1.03333333333333,3.18666666666667,4.78,256.9,101.471666666667,2025-08-11 12:00:00,223,1218,FALSE,5
2025-08-11 06:00:00,06:00:00,0,5.0625,5.83333333333333,3.52,5.20166666666667,259.933333333333,101.520833333333,2025-08-11 13:00:00,223,1219,FALSE,6
2025-08-11 07:00:00,07:00:00,0,5.21875,16.6833333333333,3.945,5.705,256.666666666667,101.558833333333,2025-08-11 14:00:00,223,1220,FALSE,7
2025-08-11 08:00:00,08:00:00,1,5.46875,24.6,3.86,6.04166666666667,255.033333333333,101.582666666667,2025-08-11 15:00:00,223,1221,FALSE,8
2025-08-11 09:00:00,09:00:00,0,6.484375,54.1666666666667,4.11333333333333,6.20666666666667,252,101.622333333333,2025-08-11 16:00:00,223,1222,FALSE,9
2025-08-11 10:00:00,10:00:00,0,7.65625,112.483333333333,5.11666666666667,7.13,259,101.652833333333,2025-08-11 17:00:00,223,1223,FALSE,10
2025-08-11 11:00:00,11:00:00,0,8.84375,164.783333333333,4.86333333333333,6.71166666666667,259.233333333333,101.689333333333,2025-08-11 18:00:00,223,1224,FALSE,11
2025-08-11 12:00:00,12:00:00,0,9.640625,189.583333333333,3.775,5.62333333333333,262.033333333333,101.752166666667,2025-08-11 19:00:00,223,1225,FALSE,12
2025-08-11 13:00:00,13:00:00,47,10.71875,248.95,3.69,5.455,266,101.788166666667,2025-08-11 20:00:00,223,1226,FALSE,13
2025-08-11 14:00:00,14:00:00,2,10.609375,225.2,3.94333333333333,5.95666666666667,278.7,101.824833333333,2025-08-11 21:00:00,223,1227,FALSE,14
2025-08-11 15:00:00,15:00:00,15,11.09375,232.3,3.10333333333333,4.86333333333333,281.733333333333,101.865333333333,2025-08-11 22:00:00,223,1228,FALSE,15
2025-08-11 16:00:00,16:00:00,63,13.1875,258.333333333333,2.685,4.61333333333333,284.066666666667,101.903166666667,2025-08-11 23:00:00,223,1229,FALSE,16
2025-08-11 17:00:00,17:00:00,60,11.75,214.183333333333,1.67666666666667,3.27166666666667,321.033333333333,101.925333333333,2025-08-12,223,1230,FALSE,17
2025-08-11 18:00:00,18:00:00,0,8.078125,115.2,1.26,2.60333333333333,344.683333333333,101.956,2025-08-12 01:00:00,223,1231,FALSE,18
2025-08-11 19:00:00,19:00:00,0,7.015625,102.1,1.67666666666667,2.85333333333333,351.466666666667,101.97,2025-08-12 02:00:00,223,1232,FALSE,19
2025-08-11 20:00:00,20:00:00,0,6.609375,70.8333333333333,1.51,2.685,135,101.983,2025-08-12 03:00:00,223,1233,FALSE,20
2025-08-11 21:00:00,21:00:00,0,5.84375,42.5,2.18,3.18666666666667,50.7333333333333,101.981833333333,2025-08-12 04:00:00,223,1234,FALSE,21
2025-08-11 22:00:00,22:00:00,0,5.46875,27.9333333333333,2.01333333333333,2.93666666666667,61.7833333333333,101.9875,2025-08-12 05:00:00,223,1235,FALSE,22
2025-08-11 23:00:00,23:00:00,0,5.03125,5.61666666666667,2.35,3.525,67.4,101.992666666667,2025-08-12 06:00:00,223,1236,FALSE,23
2025-08-12,00:00:00,0,4.890625,0.6,3.02,4.11333333333333,72.3,101.974333333333,2025-08-12 07:00:00,224,1237,TRUE,0
2025-08-12 01:00:00,01:00:00,0,3.578125,0.6,3.18666666666667,4.28,70.6666666666667,101.9595,2025-08-12 08:00:00,224,1238,FALSE,1
2025-08-12 02:00:00,02:00:00,0,4.390625,0.6,3.35333333333333,4.53,65.0666666666667,101.933166666667,2025-08-12 09:00:00,224,1239,FALSE,2
2025-08-12 03:00:00,03:00:00,0,4.125,0.6,3.02,4.03,60.6333333333333,101.925,2025-08-12 10:00:00,224,1240,FALSE,3
2025-08-12 04:00:00,04:00:00,1,5.203125,0.6,3.60666666666667,5.03333333333333,52.15,101.890333333333,2025-08-12 11:00:00,224,1241,FALSE,4
2025-08-12 05:00:00,05:00:00,1,6.46875,3.55,4.11166666666667,5.705,50.3,101.854833333333,2025-08-12 12:00:00,224,1242,FALSE,5
2025-08-12 06:00:00,06:00:00,0,7,20.2166666666667,3.69166666666667,5.03333333333333,44.6666666666667,101.791166666667,2025-08-12 13:00:00,224,1243,FALSE,6
2025-08-12 07:00:00,07:00:00,3,9.53125,78.75,1.67666666666667,2.77,44.6666666666667,101.710166666667,2025-08-12 14:00:00,224,1244,FALSE,7
2025-08-12 08:00:00,08:00:00,13,13.921875,176.45,0.333333333333333,1.51,44.9,101.620833333333,2025-08-12 15:00:00,224,1245,FALSE,8
