datetime_local,time_of_day,bumblebee_buzz_hourly,temperature_C,solar_radiation,wind_speed_kmh,gust_speed_kmh,wind_dir_deg,atm_pressure_kpa,datetime_utc,doy,time_index,AR_start,time_of_day_hour,lat,lon,altitude,azimuth
2025-07-23T03:00:00Z,03:00:00,0,3.671875,1.86666666666667,2.68333333333333,4.78166666666667,237.283333333333,101.391666666667,2025-07-23T10:00:00Z,204,760,FALSE,3,69.583,-139.03,-0.10271179608889373,-2.9897910533832897
2025-07-23T04:00:00Z,04:00:00,0,3.40625,7.5,1.09,3.52166666666667,251.3,101.402166666667,2025-07-23T11:00:00Z,204,761,FALSE,4,69.583,-139.03,1.3025690066360893,-2.745177136953373
2025-07-23T05:00:00Z,05:00:00,3,3.84375,27.0833333333333,2.60166666666667,5.28666666666667,281.716666666667,101.403833333333,2025-07-23T12:00:00Z,204,762,FALSE,5,69.583,-139.03,3.8771975235909815,-2.503215615537282
2025-07-23T06:00:00Z,06:00:00,7,4.328125,63.75,6.54333333333333,9.06166666666667,269.783333333333,101.393333333333,2025-07-23T13:00:00Z,204,763,FALSE,6,69.583,-139.03,7.458028891602742,-2.2642303653569598
2025-07-23T07:00:00Z,07:00:00,30,4.828125,77.4833333333333,6.46,8.97666666666667,279.866666666667,101.410833333333,2025-07-23T14:00:00Z,204,764,FALSE,7,69.583,-139.03,11.831399018200548,-2.027088551957039
2025-07-23T08:00:00Z,08:00:00,22,6.09375,103.333333333333,5.11666666666667,7.63333333333333,278.233333333333,101.443,2025-07-23T15:00:00Z,204,765,FALSE,8,69.583,-139.03,16.749107267921687,-1.7892021637080637
2025-07-23T09:00:00Z,09:00:00,100,6.84375,119.816666666667,4.61333333333333,6.96333333333333,283.366666666667,101.464833333333,2025-07-23T16:00:00Z,204,766,FALSE,9,69.583,-139.03,21.93607619405671,-1.5467301893323597
2025-07-23T10:00:00Z,10:00:00,59,9,161.883333333333,3.86,5.95666666666667,278.466666666667,101.496333333333,2025-07-23T17:00:00Z,204,767,FALSE,10,69.583,-139.03,27.0891368864945,-1.294941447722527
2025-07-23T11:00:00Z,11:00:00,96,7.296875,133.966666666667,3.52,5.705,275.65,101.5185,2025-07-23T18:00:00Z,204,768,FALSE,11,69.583,-139.03,31.871072723387982,-1.028874762716726
2025-07-23T12:00:00Z,12:00:00,75,10.25,182.716666666667,3.86,5.87333333333333,289.9,101.545666666667,2025-07-23T19:00:00Z,204,769,FALSE,12,69.583,-139.03,35.90991626130765,-0.7446047767881677
2025-07-23T13:00:00Z,13:00:00,169,9.15625,166.25,3.86,5.79,283.366666666667,101.574833333333,2025-07-23T20:00:00Z,204,770,FALSE,13,69.583,-139.03,38.820845155048374,-0.44131176344875106
2025-07-23T14:00:00Z,14:00:00,83,11.59375,283.966666666667,4.61333333333333,6.79333333333333,271.916666666667,101.585666666667,2025-07-23T21:00:00Z,204,771,FALSE,14,69.583,-139.03,40.268575263262825,-0.12347157841658533
2025-07-23T15:00:00Z,15:00:00,296,14.359375,423.333333333333,4.94666666666667,7.05,274.95,101.606166666667,2025-07-23T22:00:00Z,204,772,FALSE,15,69.583,-139.03,40.062706577709896,0.1989520525196613
2025-07-23T16:00:00Z,16:00:00,156,11.671875,324.183333333333,4.69666666666667,6.96333333333333,281.033333333333,101.6185,2025-07-23T23:00:00Z,204,773,FALSE,16,69.583,-139.03,38.230424958749495,0.5140023921063327
2025-07-23T17:00:00Z,17:00:00,132,10.765625,238.133333333333,5.28666666666667,7.54833333333333,278.233333333333,101.6355,2025-07-24T00:00:00Z,204,774,FALSE,17,69.583,-139.03,35.00514605647817,0.8128610798041046
2025-07-23T18:00:00Z,18:00:00,56,7.984375,164.8,5.5383333333333304,7.71666666666667,277.516666666667,101.662833333333,2025-07-24T01:00:00Z,204,775,FALSE,18,69.583,-139.03,30.74154033993645,1.0924695020017303
2025-07-23T19:00:00Z,19:00:00,3,6.859375,104.8,3.775,5.79,263.2,101.686333333333,2025-07-24T02:00:00Z,204,776,FALSE,19,69.583,-139.03,25.824843045997582,1.3546218287077674
2025-07-23T20:00:00Z,20:00:00,0,5.859375,62.0833333333333,3.27166666666667,5.2,271.683333333333,101.702666666667,2025-07-24T03:00:00Z,204,777,FALSE,20,69.583,-139.03,20.61909325851328,1.6036602914173292
2025-07-23T21:00:00Z,21:00:00,0,5.671875,47.9166666666667,3.10333333333333,5.285,296.933333333333,101.7115,2025-07-24T04:00:00Z,204,778,FALSE,21,69.583,-139.03,15.45259097104399,1.8445878474175577
2025-07-23T22:00:00Z,22:00:00,1,5.375,43.3333333333333,3.86,5.70666666666667,306.783333333333,101.738833333333,2025-07-24T05:00:00Z,204,779,FALSE,22,69.583,-139.03,10.621227314026655,2.0819803047285714
2025-07-23T23:00:00Z,23:00:00,0,4.796875,16.05,3.18666666666667,4.61333333333333,314.033333333333,101.772166666667,2025-07-24T06:00:00Z,204,780,FALSE,23,69.583,-139.03,6.394030358701527,2.319420875977569
2025-07-24T00:00:00Z,00:00:00,0,4.75,8.53333333333333,2.265,3.86,299.05,101.804666666667,2025-07-24T07:00:00Z,205,781,TRUE,0,69.583,-139.03,3.0125124877092957,2.559178541665624
2025-07-24T01:00:00Z,01:00:00,0,4.890625,2.08333333333333,2.01333333333333,3.52333333333333,310.3,101.833166666667,2025-07-24T08:00:00Z,205,782,FALSE,1,69.583,-139.03,0.6807972943279943,2.8020405724754576
2025-07-24T02:00:00Z,02:00:00,0,4.640625,0.6,2.09666666666667,3.52333333333333,322.666666666667,101.868833333333,2025-07-24T09:00:00Z,205,783,FALSE,2,69.583,-139.03,-0.45186366889585666,3.047370085281893
2025-07-24T03:00:00Z,03:00:00,0,4.453125,0.6,1.59333333333333,2.76833333333333,342.083333333333,101.898333333333,2025-07-24T10:00:00Z,205,784,FALSE,3,69.583,-139.03,-0.3099998267710112,-2.989688205576116
2025-07-24T04:00:00Z,04:00:00,0,4.375,1.46666666666667,0.838333333333333,1.845,315.166666666667,101.9175,2025-07-24T11:00:00Z,205,785,FALSE,4,69.583,-139.03,1.0963786384095948,-2.744755511499369
2025-07-24T05:00:00Z,05:00:00,59,4.375,4.16666666666667,1.26,2.35,300.2,101.941,2025-07-24T12:00:00Z,205,786,FALSE,5,69.583,-139.03,3.6733613718909632,-2.5025065346853883
2025-07-24T06:00:00Z,06:00:00,2,5.328125,28.95,1.67833333333333,3.18833333333333,305.35,101.959333333333,2025-07-24T13:00:00Z,205,787,FALSE,6,69.583,-139.03,7.257139800702099,-2.2632776123949734
2025-07-24T07:00:00Z,07:00:00,8,6.625,60.0166666666667,2.35,3.85833333333333,315.183333333333,101.977166666667,2025-07-24T14:00:00Z,205,788,FALSE,7,69.583,-139.03,11.633291778610182,-2.0259421550030594
2025-07-24T08:00:00Z,08:00:00,148,7.75,130,3.02,4.44666666666667,329.2,101.9965,2025-07-24T15:00:00Z,205,789,FALSE,8,69.583,-139.03,16.55290995465872,-1.7879160665971792
2025-07-24T09:00:00Z,09:00:00,110,11.25,286.466666666667,3.10333333333333,4.53,343.5,102.013666666667,2025-07-24T16:00:00Z,205,790,FALSE,9,69.583,-139.03,21.740363509055705,-1.545365333240794
2025-07-24T10:00:00Z,10:00:00,152,12.9375,413.933333333333,3.69,5.285,346.1,102.025333333333,2025-07-24T17:00:00Z,205,791,FALSE,10,69.583,-139.03,26.892173998987257,-1.29357411358056
2025-07-24T11:00:00Z,11:00:00,210,13.828125,365,3.60666666666667,5.285,348.2,102.061166666667,2025-07-24T18:00:00Z,205,792,FALSE,11,69.583,-139.03,31.671186236275954,-1.0276078480968738
2025-07-24T12:00:00Z,12:00:00,215,13.859375,546.25,3.945,5.70666666666667,352.166666666667,102.0815,2025-07-24T19:00:00Z,205,793,FALSE,12,69.583,-139.03,35.70603592793629,-0.7435746566440061
2025-07-24T13:00:00Z,13:00:00,178,15.265625,614.166666666667,3.86,6.04,355.2,102.1055,2025-07-24T20:00:00Z,205,794,FALSE,13,69.583,-139.03,38.613132556835076,-0.44067546691166865
2025-07-24T14:00:00Z,14:00:00,166,15.296875,634.583333333333,4.02833333333333,6.12333333333333,62,102.156833333333,2025-07-24T21:00:00Z,205,795,FALSE,14,69.583,-139.03,40.05875317598496,-0.12336013429782523
2025-07-24T15:00:00Z,15:00:00,118,15.125,632.083333333333,4.36333333333333,6.46,7.01666666666667,102.173666666667,2025-07-24T22:00:00Z,205,796,FALSE,15,69.583,-139.03,39.85355246154453,0.19849711389848218
2025-07-24T16:00:00Z,16:00:00,64,15.75,602.716666666667,3.69166666666667,5.70666666666667,15.9166666666667,102.1905,2025-07-24T23:00:00Z,205,797,FALSE,16,69.583,-139.03,38.02448244213115,0.5130537973256765
2025-07-24T17:00:00Z,17:00:00,66,15.265625,547.5,3.525,5.28666666666667,190.483333333333,102.194666666667,2025-07-25T00:00:00Z,205,798,FALSE,17,69.583,-139.03,34.80359151011595,0.8115645238296766
2025-07-24T18:00:00Z,18:00:00,101,14.03125,476.233333333333,3.02,4.78166666666667,13.8,102.210166666667,2025-07-25T01:00:00Z,205,799,FALSE,18,69.583,-139.03,30.543959202814484,1.0909797116277709
2025-07-24T19:00:00Z,19:00:00,33,12.3125,383.95,2.68666666666667,4.36333333333333,28.0833333333333,102.215666666667,2025-07-25T02:00:00Z,205,800,FALSE,19,69.583,-139.03,25.62972120506403,1.3530652880844034
2025-07-24T20:00:00Z,20:00:00,41,10.8125,288.333333333333,2.43333333333333,4.02666666666667,23.8833333333333,102.2255,2025-07-25T03:00:00Z,205,801,FALSE,20,69.583,-139.03,20.4244636613122,1.60213002640053
2025-07-24T21:00:00Z,21:00:00,1,8.140625,198.35,2.685,4.52833333333333,19.65,102.225166666667,2025-07-25T04:00:00Z,205,802,FALSE,21,69.583,-139.03,15.256537880390978,1.8431532592085003
2025-07-24T22:00:00Z,22:00:00,0,5.96875,106.883333333333,2.435,3.86,14.2666666666667,102.2175,2025-07-25T05:00:00Z,205,803,FALSE,22,69.583,-139.03,10.42222299927156,2.0806986608235287
2025-07-24T23:00:00Z,23:00:00,0,3.734375,48.55,1.09166666666667,2.60166666666667,18.0333333333333,102.223666666667,2025-07-25T06:00:00Z,205,804,FALSE,23,69.583,-139.03,6.19116114563608,2.3183448262775626
2025-07-25T00:00:00Z,00:00:00,0,2.3125,13.133333333333301,0.923333333333333,1.92833333333333,20.8666666666667,102.235,2025-07-25T07:00:00Z,206,805,TRUE,0,69.583,-139.03,2.805623242048289,2.558358043740677
2025-07-25T01:00:00Z,01:00:00,0,2.328125,5.83333333333333,1.42666666666667,2.43333333333333,19.7,102.238833333333,2025-07-25T08:00:00Z,206,806,FALSE,1,69.583,-139.03,0.4705308050964078,2.8015193585579556
2025-07-25T02:00:00Z,02:00:00,0,2.296875,3.1,1.59333333333333,2.60333333333333,18.3,102.2325,2025-07-25T09:00:00Z,206,807,FALSE,2,69.583,-139.03,-0.6641831481506348,3.047178524506515
2025-07-25T03:00:00Z,03:00:00,0,1.140625,4.16666666666667,0.84,2.18333333333333,18.3,102.2195,2025-07-25T10:00:00Z,206,808,FALSE,3,69.583,-139.03,-0.5226599744483518,-2.989540072118731
2025-07-25T04:00:00Z,04:00:00,0,0.9375,8.96666666666667,1.175,2.35,18.7666666666667,102.221833333333,2025-07-25T11:00:00Z,206,809,FALSE,4,69.583,-139.03,0.8850669479521218,-2.7442806062972256
2025-07-25T05:00:00Z,05:00:00,15,0.59375,30.4,1.17666666666667,2.01333333333333,18.3,102.2075,2025-07-25T12:00:00Z,206,810,FALSE,5,69.583,-139.03,3.4646631910171046,-2.5017374233981777
2025-07-25T06:00:00Z,06:00:00,0,7.40625,83.3166666666667,0.838333333333333,1.76333333333333,18.3,102.184,2025-07-25T13:00:00Z,206,811,FALSE,6,69.583,-139.03,7.0516267208097245,-2.2622594686332613
2025-07-25T07:00:00Z,07:00:00,107,12.5625,97.5,0,0.756666666666667,18.3,102.184666666667,2025-07-25T14:00:00Z,206,812,FALSE,7,69.583,-139.03,11.430749502936859,-2.0247262892570554
2025-07-25T08:00:00Z,08:00:00,308,15.984375,227.483333333333,0.923333333333333,2.35,226.966666666667,102.2025,2025-07-25T15:00:00Z,206,813,FALSE,8,69.583,-139.03,16.35239504779519,-1.7865575123340938
2025-07-25T09:00:00Z,09:00:00,283,18.65625,330.633333333333,1.51,2.52,276.116666666667,102.184333333333,2025-07-25T16:00:00Z,206,814,FALSE,9,69.583,-139.03,21.540363303270105,-1.5439260178692835
2025-07-25T10:00:00Z,10:00:00,462,21.359375,410.833333333333,1.51,2.77,257.366666666667,102.185666666667,2025-07-25T17:00:00Z,206,815,FALSE,10,69.583,-139.03,26.690857577312002,-1.2921314236611257
2025-07-25T11:00:00Z,11:00:00,40,16.984375,375.016666666667,3.185,5.11833333333333,295.75,102.203666666667,2025-07-25T18:00:00Z,206,816,FALSE,11,69.583,-139.03,31.46678434167696,-1.0262662022479028
2025-07-25T12:00:00Z,12:00:00,455,14.28125,294.383333333333,4.44666666666667,6.62666666666667,292.466666666667,102.189666666667,2025-07-25T19:00:00Z,206,817,FALSE,12,69.583,-139.03,35.49739533718896,-0.7424726257872437
2025-07-25T13:00:00Z,13:00:00,723,17.515625,472.083333333333,4.53,6.37333333333333,279.4,102.178166666667,2025-07-25T20:00:00Z,206,818,FALSE,13,69.583,-139.03,38.40036124493931,-0.4399729821997845
2025-07-25T14:00:00Z,14:00:00,283,13.515625,308.333333333333,5.54,7.55,280.333333333333,102.176666666667,2025-07-25T21:00:00Z,206,819,FALSE,14,69.583,-139.03,39.84356525449716,-0.12319141372781801
2025-07-25T15:00:00Z,15:00:00,162,11.359375,184.366666666667,4.94833333333333,7.3,273.333333333333,102.199833333333,2025-07-25T22:00:00Z,206,820,FALSE,15,69.583,-139.03,39.63876634435044,0.19808798911720468
2025-07-25T16:00:00Z,16:00:00,72,11.5625,216.666666666667,4.61333333333333,6.87833333333333,291.766666666667,102.2255,2025-07-25T23:00:00Z,206,821,FALSE,16,69.583,-139.03,37.812717748958804,0.5121386887052838
2025-07-25T17:00:00Z,17:00:00,88,8.203125,99.9833333333333,2.85166666666667,4.86833333333333,307.716666666667,102.2555,2025-07-26T00:00:00Z,206,822,FALSE,17,69.583,-139.03,34.59610690278512,0.8102903274496811
2025-07-25T18:00:00Z,18:00:00,0,7.328125,77.2833333333333,2.85166666666667,4.61333333333333,304.433333333333,102.275333333333,2025-07-26T01:00:00Z,206,823,FALSE,18,69.583,-139.03,30.340404115695517,1.089503812272669
2025-07-25T19:00:00Z,19:00:00,0,5.84375,36.6666666666667,2.6,4.69833333333333,294.833333333333,102.288333333333,2025-07-26T02:00:00Z,206,824,FALSE,19,69.583,-139.03,25.428619282489578,1.3515173159721594
2025-07-25T20:00:00Z,20:00:00,0,5.125,24.1666666666667,2.18,3.60666666666667,320.1,102.312333333333,2025-07-26T03:00:00Z,206,825,FALSE,20,69.583,-139.03,20.22386513017942,1.6006060015768482
2025-07-25T21:00:00Z,21:00:00,0,4.4375,11.883333333333301,2.265,3.69,323.366666666667,102.321833333333,2025-07-26T04:00:00Z,206,826,FALSE,21,69.583,-139.03,15.054534596636392,1.8417252274706288
2025-07-25T22:00:00Z,22:00:00,0,4.25,7.28333333333333,1.845,3.18666666666667,309.8,102.336166666667,2025-07-26T05:00:00Z,206,827,FALSE,22,69.583,-139.03,10.217295485543662,2.079426221280875
2025-07-25T23:00:00Z,23:00:00,0,4.203125,4.58333333333333,1.51,2.77,306.283333333333,102.3835,2025-07-26T06:00:00Z,206,828,FALSE,23,69.583,-139.03,5.982412620196463,2.3172827124453694
2025-07-26T00:00:00Z,00:00:00,1,4.125,1.46666666666667,1.67666666666667,3.18666666666667,300.9,102.4175,2025-07-26T07:00:00Z,207,829,TRUE,0,69.583,-139.03,2.5929288426767396,2.5575580242370153
2025-07-26T01:00:00Z,01:00:00,0,4.109375,1.46666666666667,1.51,2.93666666666667,300.166666666667,102.447333333333,2025-07-26T08:00:00Z,207,830,FALSE,1,69.583,-139.03,0.2545772303154681,2.8010265553913887
2025-07-26T02:00:00Z,02:00:00,0,4.0625,2.1,1.84333333333333,3.43833333333333,307.466666666667,102.470666666667,2025-07-26T09:00:00Z,207,831,FALSE,2,69.583,-139.03,-0.8820196159735578,3.047024058512652
2025-07-26T03:00:00Z,03:00:00,0,3.6875,2.5,1.76,3.52333333333333,290.133333333333,102.499166666667,2025-07-26T10:00:00Z,207,832,FALSE,3,69.583,-139.03,-0.7406177813093733,-2.989346196952762
2025-07-26T04:00:00Z,04:00:00,0,3.921875,5.61666666666667,1.84333333333333,3.27,290.833333333333,102.522666666667,2025-07-26T11:00:00Z,207,833,FALSE,4,69.583,-139.03,0.668710350233466,-2.7437520903971686
2025-07-26T05:00:00Z,05:00:00,0,4.40625,15.85,1.84333333333333,3.35333333333333,281.966666666667,102.5395,2025-07-26T12:00:00Z,207,834,FALSE,5,69.583,-139.03,3.251180336152674,-2.5009080922283116
2025-07-26T06:00:00Z,06:00:00,18,4.953125,18.7666666666667,2.01,3.43666666666667,275.383333333333,102.558666666667,2025-07-26T13:00:00Z,207,835,FALSE,6,69.583,-139.03,6.841566853677322,-2.2611758968070466
2025-07-26T07:00:00Z,07:00:00,32,5.59375,40.1833333333333,1.92666666666667,3.60666666666667,294.333333333333,102.5745,2025-07-26T14:00:00Z,207,836,FALSE,7,69.583,-139.03,11.223848302334618,-2.023441072056691
2025-07-26T08:00:00Z,08:00:00,40,6.3125,65.2166666666667,1.92666666666667,3.43833333333333,306.066666666667,102.593166666667,2025-07-26T15:00:00Z,207,837,FALSE,8,69.583,-139.03,16.147636985261176,-1.7851267673548603
2025-07-26T09:00:00Z,09:00:00,47,7.46875,110.833333333333,1.92833333333333,3.69,302.766666666667,102.601833333333,2025-07-26T16:00:00Z,207,838,FALSE,9,69.583,-139.03,21.33614825350297,-1.5424126444857182
2025-07-26T10:00:00Z,10:00:00,358,8.453125,148.966666666667,2.01,3.69,294.35,102.604333333333,2025-07-26T17:00:00Z,207,839,FALSE,10,69.583,-139.03,26.485258992103653,-1.2906138864440613
2025-07-26T11:00:00Z,11:00:00,78,10.265625,212.3,1.67666666666667,3.43833333333333,320.55,102.611,2025-07-26T18:00:00Z,207,840,FALSE,11,69.583,-139.03,31.25793803537957,-1.0248503879061917
2025-07-26T12:00:00Z,12:00:00,133,11.984375,331.666666666667,1.42666666666667,2.85333333333333,289.683333333333,102.6035,2025-07-26T19:00:00Z,207,841,FALSE,12,69.583,-139.03,35.284066208937624,-0.7412992065615192
2025-07-26T13:00:00Z,13:00:00,362,13.34375,441.466666666667,1.51166666666667,3.105,130.566666666667,102.6135,2025-07-26T20:00:00Z,207,842,FALSE,13,69.583,-139.03,38.18260429719592,-0.4392046489288539
2025-07-26T14:00:00Z,14:00:00,126,13.921875,536.05,2.68666666666667,4.28,55.7166666666667,102.6395,2025-07-26T21:00:00Z,207,843,FALSE,14,69.583,-139.03,39.62308536640215,-0.1229654185568077
2025-07-26T15:00:00Z,15:00:00,196,14.390625,592.916666666667,3.02,4.36333333333333,59,102.6205,2025-07-26T22:00:00Z,207,844,FALSE,15,69.583,-139.03,39.41842103943655,0.19772510159145337
2025-07-26T16:00:00Z,16:00:00,116,12.875,493.95,2.93666666666667,4.36333333333333,65.7666666666667,102.5995,2025-07-26T23:00:00Z,207,845,FALSE,16,69.583,-139.03,37.59520057098246,0.5112578762269782
2025-07-26T17:00:00Z,17:00:00,54,10.25,316.666666666667,3.69,5.5383333333333304,73.7,102.570333333333,2025-07-27T00:00:00Z,207,846,FALSE,17,69.583,-139.03,34.38275782241823,0.8090395533734245
2025-07-26T18:00:00Z,18:00:00,38,9.796875,255.2,4.36333333333333,6.04,76.2666666666667,102.513166666667,2025-07-27T01:00:00Z,207,847,FALSE,18,69.583,-139.03,30.130937027502593,1.0880429721816267
2025-07-26T19:00:00Z,19:00:00,18,9.34375,185,4.865,6.62833333333333,79.5333333333333,102.486,2025-07-27T02:00:00Z,207,848,FALSE,19,69.583,-139.03,25.221596968150916,1.3499790780135952
2025-07-26T20:00:00Z,20:00:00,1,9.375,153.333333333333,5.36833333333333,7.215,77.6666666666667,102.4375,2025-07-27T03:00:00Z,207,849,FALSE,20,69.583,-139.03,20.017356703505754,1.5990893184311092
2025-07-26T21:00:00Z,21:00:00,11,8.5625,160.433333333333,6.12333333333333,7.96833333333333,74.8666666666667,102.377833333333,2025-07-27T04:00:00Z,207,850,FALSE,21,69.583,-139.03,14.84664092346416,1.8403047612887216
2025-07-26T22:00:00Z,22:00:00,5,7.90625,108.966666666667,6.71,8.55666666666667,75.1,102.348166666667,2025-07-27T05:00:00Z,207,851,FALSE,22,69.583,-139.03,10.006506407521618,2.078163893874036
2025-07-26T23:00:00Z,23:00:00,5,7.40625,31.05,7.13333333333333,9.145,79.0666666666667,102.326666666667,2025-07-27T06:00:00Z,207,852,FALSE,23,69.583,-139.03,5.76784895251052,2.31623534180927
2025-07-27T00:00:00Z,00:00:00,0,7.453125,10.2166666666667,6.54166666666667,8.305,83.0333333333333,102.313333333333,2025-07-27T07:00:00Z,208,853,TRUE,0,69.583,-139.03,2.3744963895265196,2.556779194256172
2025-07-27T01:00:00Z,01:00:00,0,7.625,3.93333333333333,6.79666666666667,8.47333333333333,81.8666666666667,102.2855,2025-07-27T08:00:00Z,208,854,FALSE,1,69.583,-139.03,0.03300672725451194,2.8005627804221973
2025-07-27T02:00:00Z,02:00:00,0,7.953125,1.9,6.965,8.81,85.3666666666667,102.260166666667,2025-07-27T09:00:00Z,208,855,FALSE,2,69.583,-139.03,-1.1052999936075603,3.046907207446571
2025-07-27T03:00:00Z,03:00:00,0,7.9375,3.53333333333333,5.955,7.63333333333333,88.2,102.232666666667,2025-07-27T10:00:00Z,208,856,FALSE,3,69.583,-139.03,-0.963797687398197,-2.9891061688263814
2025-07-27T04:00:00Z,04:00:00,0,7.859375,10.633333333333301,5.03166666666667,6.46,102.966666666667,102.177,2025-07-27T11:00:00Z,208,857,FALSE,4,69.583,-139.03,0.4473861207362904,-2.743169678687338
2025-07-27T05:00:00Z,05:00:00,0,8.375,17.5,4.86333333333333,6.45833333333333,98.7666666666667,102.153666666667,2025-07-27T12:00:00Z,208,858,FALSE,5,69.583,-139.03,3.0329907820179276,-2.5000183989989577
2025-07-27T06:00:00Z,06:00:00,29,10.359375,78.3333333333333,6.46,8.89333333333333,78.8333333333333,102.083333333333,2025-07-27T13:00:00Z,208,859,FALSE,6,69.583,-139.03,6.62703779182935,-2.260026908617613
2025-07-27T07:00:00Z,07:00:00,22,9.453125,67.0833333333333,6.88,8.64,91.75,102.049333333333,2025-07-27T14:00:00Z,208,860,FALSE,7,69.583,-139.03,11.012664474176386,-2.022086671775046
2025-07-27T08:00:00Z,08:00:00,75,10.140625,132.7,6.71,8.89333333333333,87.7333333333333,102.010166666667,2025-07-27T15:00:00Z,208,861,FALSE,8,69.583,-139.03,15.938710231262073,-1.7836241514515863
2025-07-27T09:00:00Z,09:00:00,218,12.265625,268.133333333333,7.3,9.395,80.2333333333333,101.945,2025-07-27T16:00:00Z,208,862,FALSE,9,69.583,-139.03,21.127790960274304,-1.5408256706978096
2025-07-27T10:00:00Z,10:00:00,24,13.953125,400,8.475,11.24,79.3,101.886333333333,2025-07-27T17:00:00Z,208,863,FALSE,10,69.583,-139.03,26.275449512767302,-1.289022070488144
