location_id,datetime,detections_above_th1,detections_above_th2,time_of_day,temperature_C,year,datetime_LST,temperature_C_ECCC,rel_hum_ECC,precip_mm_ECCC,wind_dir_10deg,wind_speed_kmh,stn_press_kpa,lat,lon,altitude,azimuth
BEEBOX,2025-07-29T17:00:00Z,563,1,10:00:00,13.515625,2025,2025-07-29T17:00:00Z,8.9,94,0,24,5,101.02,69.583,-139.03,25.843482204431865,-1.2856181685792087
BEEBOX,2025-07-29T18:00:00Z,451,130,11:00:00,15.828125,2025,2025-07-29T18:00:00Z,9.8,93,0,13,7,101.01,69.583,-139.03,30.605441843731306,-1.0201645253957332
BEEBOX,2025-07-29T19:00:00Z,911,206,12:00:00,19.640625,2025,2025-07-29T19:00:00Z,10.2,93,0,12,9,101,69.583,-139.03,34.61666661827223,-0.7373568948130337
BEEBOX,2025-07-29T20:00:00Z,273,64,13:00:00,15.53125,2025,2025-07-29T20:00:00Z,11.1,90,0,18,7,100.98,69.583,-139.03,37.50015648124404,-0.43650910946062427
BEEBOX,2025-07-29T21:00:00Z,1093,213,14:00:00,18.703125,2025,2025-07-29T21:00:00Z,12,88,0,3,8,100.95,69.583,-139.03,38.930644410567716,-0.12194505220838345
BEEBOX,2025-07-29T22:00:00Z,1405,240,15:00:00,22.296875,2025,2025-07-29T22:00:00Z,11.7,87,0,9,8,100.93,69.583,-139.03,38.7247765780486,0.19691680821548302
BEEBOX,2025-07-29T23:00:00Z,830,146,16:00:00,14.578125,2025,2025-07-29T23:00:00Z,11.5,83,0,11,12,100.89,69.583,-139.03,36.908855770756624,0.5088280705673289
BEEBOX,2025-07-30T00:00:00Z,328,11,17:00:00,12.65625,2025,2025-07-30T00:00:00Z,10.8,87,0,4,13,100.88,69.583,-139.03,33.70820915814625,0.8054372604489364
BEEBOX,2025-07-30T01:00:00Z,1708,42,18:00:00,12.796875,2025,2025-07-30T01:00:00Z,11.1,86,0,6,19,100.82,69.583,-139.03,29.4677156942846,1.083761492860484
BEEBOX,2025-07-30T02:00:00Z,881,5,19:00:00,11.250000000000002,2025,2025-07-30T02:00:00Z,10.3,92,0,6,13,100.85,69.583,-139.03,24.565638202688298,1.3454335474765635
BEEBOX,2025-07-30T03:00:00Z,575,0,20:00:00,9.265625,2025,2025-07-30T03:00:00Z,10,94,0,6,7,100.89,69.583,-139.03,19.36299595587028,1.5945935428117572
BEEBOX,2025-07-30T04:00:00Z,152,1,21:00:00,8.90625,2025,2025-07-30T04:00:00Z,9.4,94,0.2,8,4,100.85,69.583,-139.03,14.188248054916304,1.836098112839413
BEEBOX,2025-07-30T05:00:00Z,803,0,22:00:00,8.203125,2025,2025-07-30T05:00:00Z,9.2,94,0.8,36,4,100.87,69.583,-139.03,9.339616790325932,2.0744459619378035
BEEBOX,2025-07-30T06:00:00Z,31,2,23:00:00,8.34375,2025,2025-07-30T06:00:00Z,8.8,96,3.2,6,5,100.87,69.583,-139.03,5.089937093940615,2.31318908016718
BEEBOX,2025-07-30T07:00:00Z,9,0,00:00:00,8.3125,2025,2025-07-30T07:00:00Z,8.8,96,0.4,32,6,100.9,69.583,-139.03,1.6854671865855266,2.55457627964658
BEEBOX,2025-07-30T08:00:00Z,397,0,01:00:00,8.125,2025,2025-07-30T08:00:00Z,8.7,96,0,3,10,100.9,69.583,-139.03,-0.6646824556798346,2.7993511303066816
BEEBOX,2025-07-30T09:00:00Z,103,0,02:00:00,7.796875,2025,2025-07-30T09:00:00Z,8.6,96,1.8,35,5,100.92,69.583,-139.03,-1.8070548742468229,3.0467868766961086
BEEBOX,2025-07-30T10:00:00Z,310,0,03:00:00,7.703125,2025,2025-07-30T10:00:00Z,8.1,97,0.3,35,5,100.97,69.583,-139.03,-1.663899030157957,-2.9881057287110804
BEEBOX,2025-07-30T11:00:00Z,40,0,04:00:00,7.734375,2025,2025-07-30T11:00:00Z,8.2,97,1,36,6,101,69.583,-139.03,-0.2456078588982347,-2.7410969038530677
BEEBOX,2025-07-30T12:00:00Z,361,0,05:00:00,6.90625,2025,2025-07-30T12:00:00Z,8.2,97,2.1,28,7,101.06,69.583,-139.03,2.3509698161642376,-2.4969864294781345
BEEBOX,2025-07-30T13:00:00Z,2763,0,06:00:00,5.234375,2025,2025-07-30T13:00:00Z,6,95,4.7,31,51,101.17,69.583,-139.03,5.957416102210294,-2.256188289423102
BEEBOX,2025-07-30T14:00:00Z,1050,0,07:00:00,4.812499999999999,2025,2025-07-30T14:00:00Z,5.8,95,0.8,31,50,101.21,69.583,-139.03,10.354181949239907,-2.0176108082420847
BEEBOX,2025-07-30T15:00:00Z,1618,0,08:00:00,3.90625,2025,2025-07-30T15:00:00Z,4.8,94,2.3,32,50,101.28,69.583,-139.03,15.287661871974903,-1.7786890590389544
BEEBOX,2025-07-30T16:00:00Z,3925,0,09:00:00,4.109375,2025,2025-07-30T16:00:00Z,4.1,95,0.8,33,40,101.35,69.583,-139.03,20.478589599168057,-1.535628544140945
BEEBOX,2025-07-30T17:00:00Z,3301,0,10:00:00,4.25,2025,2025-07-30T17:00:00Z,4.3,95,0.9,31,41,101.39,69.583,-139.03,25.621466061571798,-1.2838075073002542
BEEBOX,2025-07-30T18:00:00Z,1809,0,11:00:00,4.953125,2025,2025-07-30T18:00:00Z,4.2,95,0.4,32,35,101.49,69.583,-139.03,30.379526582206434,-1.0184589373452504
BEEBOX,2025-07-30T19:00:00Z,4092,0,12:00:00,6.468749999999999,2025,2025-07-30T19:00:00Z,4.9,93,0.8,32,37,101.55,69.583,-139.03,34.3853026952815,-0.7359045347777905
BEEBOX,2025-07-30T20:00:00Z,4801,2,13:00:00,7.234375,2025,2025-07-30T20:00:00Z,5.1,90,0.3,32,38,101.62,69.583,-139.03,37.263195539214976,-0.4354823034341942
